,item_name,item_area,item_avg_rating,item_spec_area,user_name,user_tot_avg_rating,user_tot_rating_num,user_tot_follow_num,user_rating,user_query,taste,price,service,menu,date
63,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
마리모
",3.7,224,1,4점,🍽️ 이천 방문한 김에 가 보았습니다. 전체적으로 아주 만족스러웠고 밥과 기본반찬도 다 너무 맛있어서 오는 길에 반찬도 사왔습니다.⭐️ 셀프 코너에 보리밥이랑들기름 고추장 있으니까 꼭 비벼서 같이 드세요        ,맛: 좋음,가격: 만족,응대: 보통,"들밥, 숯불고기한접시",2024년 10월 31일
64,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
시니한
",4.3,146,0,5점,"주말에 오픈시간 맞춰서 방문했더니 1시간 정도 웨이팅했어요! 너무 맛있어서 기다린게 아깝지 않을 정도였습니다!!! 
평소 자극적인 음식을 안 좋아하는 편인데, 여기 음식은 담백하고 깔끔하니 맛있더라구요
게다가 무한리필이라 정말 배불리 한끼 잘 먹었습니다!! 어른들과 함께 방문했는데 다들 좋아하셨어요:)        ",맛: 좋음,가격: 만족,응대: 좋음,들밥,2024년 9월 3일
65,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
그린이
",3.5,626,12,5점,"이천 쌀밥을 제대로 즐길 수 있는 밥집!윤기 촤르르한 쌀밥과
어느것 하나 빠질대 없는 반찬들,
혜자스러운 간장게장까지 더해져 
벨트 풀어놓고 한 상가득 먹게되는 곳이다.웨이팅이 있다고 하니 시간대를 잘 맞춰가시거나 어플을 활용하여 방문하시길 추천        ",맛: 좋음,가격: 보통,응대: 좋음,"보리굴비, 간장게장",2022년 9월 28일
66,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
다코미식가
베니에
",3.4,861,79,5점,"아주 만족스러운 쌀밥정식을 먹을수 있는집.
웨이팅이 상당하므로, 시간을 잘 맞춰와야 한다.
오픈시간에 맞추지 않는다면 오랜 시간이 걸릴 수 있다.기본적으로, 밥이 아주 맛있다.
(사실 밥이 맛없으면 이 지역에선 못살아남는다.)반찬도 전반적으로 간이 세지 않아 마냥 먹을 수 있다.
그 중 가지튀김과 도라지무침은 포장해가고 싶을 정도.
최초에 세팅되는 양은 많지 않지만, 리필이 가능해 마음껏 즐길 수 있다.보리굴비는 기본에 충실했지만, 큰 임팩트는 없다.
사실 이건 메뉴 자체의 문제가 더 클것이다.
개인적으로는 영광에서 먹는 보리굴비보다 퀄리티가 좋았던것 같다.
녹차물이 미지근하지 않게, 얼음까지 준비하는 센스까지 빠지지 않는다.간장게장은 짜지도 않고 비리지도 않다.
살도 양도 많아, 한참을 먹을 수 있다.
게장을 메인으로 해도 충분할만한 퀄리티다....더보기",맛: 좋음,가격: 만족,응대: 좋음,"들밥, 간장게장, 보리굴비",2022년 9월 4일
67,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
심심핸
",4.5,42,3,5점,"웨이팅이 살인적.  마장면 들밥 맛나길래 일부러 갔는데 1시가 넘었는데도 대기인원이 40명 이상ㅜㅜ
포기할까 수없이 고민하다 언제 다시 가나 싶어 기다림.  
청국장은 이곳이 찐.  보리굴비보다 간장게장이 훨 맛남. 
가깝다면 또 가고싶지만 웨이팅 생각하면 0ㅅ0        ",맛: 좋음,가격: 만족,응대: 좋음,"기본상차림, 간장게장",2022년 1월 28일
68,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
matziplist
",3.4,1218,23,5점,"부모님이랑 또 오고싶은 곳
반찬들이 진짜 다 맛있다
쌀밥, 보리밥 무한 리필에 반찬도 다 무한리필
(셀프임... 흠..!)
청국장도 맛있고.. 다 마싰어        ",맛: 좋음,가격: 만족,응대: 보통,"해선 간장게장 정식, 금실 보리굴비정식 (전국1등)",2024년 8월 1일
69,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
슈지수
",2.5,2,0,3점,"일요일 저녁기준 
캐치테이블 대기걸고 
현장에서 15-20분 정도 웨이팅
대기 공간 있음 
주차장 있음 들밥, 보리굴비 먹음 
전체적으로 짜고 달다반찬 리필 가능 
밑반찬 종류가 많지만 
절임류가 많고 간이 세서 
리필 어려움
보리굴비 평범 
솥밥 평범
청국장 중상 결론 : ⭐️⭐️⭐️
웨이팅 할 정도 아님 
평소 자극적으로 먹으면 건강식...더보기",맛: 보통,가격: 불만,응대: 좋음,"들밥, 보리굴비",2025년 1월 12일
70,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
하마터면
",4.0,47,43,5점,"이천 들밥 맛집...별5개 인정.
사람들이 많아 20분정도 웨이팅하다 들어갔네요. 
밖에 많은 기다리는 사람들을 위해 파라솔 테이블이 만들어져 있었고,  강냉이를 밥통에 넣어 무료로 먹을수 있도록 했는데 밥통에 넣어놓은 이유가 누그러지지 말라고?...잘 모르겠네요. ㅎ
암튼 돌솥밥에 나물을 덜어 비벼먹을수 있도록 접시마다 맛있는 나물반찬이 10가지 정도 나왔고 함께나온 진한 청국장도 맛있었어요.
반찬 하나하나 너~무 맛있고 보리밥과 반찬 리필도 가능했습니다.
너~무 맛있는데 배가불러 더이상 못먹겠더라구요.
반찬도 판매하고 있었는데 오는길에 2개(10,000원)와 잣엿(1,000원) 사가지고 왔네요.
건물 주변에 주차공간이 넉넉해 편하게 주차가능합니다.
이천에 오시면 가족모임으로 추천할만한 장소입니다.        ",맛: 좋음,가격: 만족,응대: 좋음,돌솥밥,2021년 6월 12일
71,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
abrahambae
",4.7,181,3,4점,워낙 유명한 음식점이라 평일 저녁인데도 사람이 많았다. 가성비는 떨어지는 것 같지만 많이 드실 수 있는 분은 오셔도 될거 같아요. 건강한 음식을 마음껏 먹을 수 있는 곳입니다.        ,맛: 좋음,가격: 보통,응대: 좋음,"기본상차림, 어서기고등어구이",2022년 4월 25일
72,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
이인분
",4.9,14,1,5점,"보리굴비. 간장게장 밥도둑 간도 아주 적당함 돼지불고기는 그저그랬음.
10시전 가지않는이상 웨이팅 1시간이상 무조건있을것같음.. 오픈11시 사진에는 없지만 반찬도 12가지이상        ",맛: 좋음,가격: 만족,응대: 좋음,"보리굴비, 간장게장, 돼지불고기",2022년 5월 8일
73,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
은쇼니
",3.8,446,12,4점,"원격줄서기,테이블링으로 대기~앞팀 9팀있었으나 금방 빠져서 약 15분 웨이팅후 들어갔어요~식당 입구쪽에는 헛개차와 강냉이가 마련되어 있었고 야외에 테이블과 의자들이 많이 있어서 대기하는데 불편함이 없어서 좋았습니다.
1인 기본 만원이고 추가메뉴는 원하시는분만~!자유입니다~저는 간장게장 주문해봤어요~간도 적당하고 살이 달큰하니 맛있었어요!
전체적으로 만족스런 식사였고 체인점도 8곳에나 있다하니 반가운 소식이네요~이제 가까운곳으로 가야겠어요^^        ",맛: 좋음,가격: 보통,응대: 좋음,간장게장,2021년 5월 20일
74,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
jajaja
",4.1,89,0,4점,사람 많음. 들밥정식은 13000원으로 가성비가 괜찮은데 추가메뉴는 한 접시임에도 17000원씩 해서 충격적이었음•• 불고기에 고사리 넣어주는 건 신성했음. 맛은 있지만 한접시 만칠천원•• 반찬들은 다 먹을만함. 나물을 맛있게 만듦        ,맛: 좋음,가격: 불만,응대: 보통,"들밥, 보리굴비, 돼지불고기",2023년 2월 28일
75,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
호두
",3.9,204,12,4점,보리굴비 2인 시키면 다른 메뉴 하나가 무료니까 3인 이상으로 가시는 분들은 참고하세요!반찬도 모두 맛있고 밥도 무한리필이라 많이 먹을 수 있어요 밥에 녹차말고 보리굴비랑 먹을 수 있게 녹차도 주십니다사람이 너무 많았지만 회전율이 높아서 금방 들어갔어요        ,맛: 좋음,가격: 만족,응대: 보통,"금실 보리굴비, 반조 꼬막무침",2022년 4월 27일
76,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
빵꾸다이
",3.9,382,1,5점,너무 맛있습니다  밥다 먹고 보리밥 공짜ㅜ리필해서  비빔밥 또 먹었네요 👍🏻        ,맛: 보통,가격: 보통,응대: 보통,"들밥, 고등어 한마리",2024년 9월 13일
77,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
ronny
",4.8,1080,15,5점,반찬이 정말 많은데 다 맛있어요. 가족 외식 오기 딱 입니다        ,맛: 좋음,가격: 만족,응대: 좋음,들밥,2023년 11월 1일
78,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
Andy
",4.3,157,42,5점,"반찬 하나하나 손이 가게끔 맛있네요. 나물위주여서 건강한 느낌입니다.
저녁에 대기가 좀 있어도 금방금방 빠져나갖니다.        ",맛: 좋음,가격: 만족,응대: 보통,돌솥밥,2019년 10월 27일
79,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
다코미식가
쫑이
",3.7,220,91,3점,"강천섬 가는길에 점심을 먹기 위해 방문한곳.여러 방송 매체를 통해 유명해져서 여러개의 체인점이 있는곳으로 이천 맛집으로 검색하면 나옴.11시가 조금 넘었는데도 웨이팅이 길었으며 돌솥밥에 8가지 반찬으로 반찬은 셀프로 리필이 가능하고 쌀밥뿐만아니라 보리밥도 무료로 리필이 가능함.
모든 반찬이 살짝 달지만 무난하게 맛있고 특히 가지튀김은 탕수육처럼 바삭하고 맛있음.        ",맛: 좋음,가격: 보통,응대: 보통,"해죽순돌솥밥, 제육볶음",2020년 11월 9일
80,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
냉정평가러
",3.9,138,1,3점,기대했던것보다는 그냥 평범한 맛이긴 했습니다. 그리고 주말이라 웨이팅이 너무 길었어요 ㅠㅠ 건강해지는 기분~~        ,맛: 보통,가격: 만족,응대: 보통,금실 보리굴비정식 (전국1등),2024년 6월 11일
81,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
슈가맘
",3.7,10,0,4점,"가지튀김이 특색이 맛있었다
여러가지  나물반찬을 먹을 수 있어서 좋았다        ",맛: 좋음,가격: 불만,응대: 보통,들밥,2024년 10월 29일
82,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
다코미식가
조술랭가이드
",3.8,501,171,4점,"재철 나물과 돌솥밥 10,000원에 너무 푸짐하고 깔끔하게 한상차림이 제공됩니다. 이천방문시 필수코스 추천 웨이팅 필수        ",맛: 좋음,가격: 만족,응대: 좋음,청국장돌솥밥,2021년 6월 23일
83,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
뀨쀼뀨
",4.3,616,5,5점,이천에 온김에 이천쌀밥먹으러 가기 좋습니다. 반찬도 여러개고 모두 리필 가능하니 식사하러 오기 좋습니다.        ,맛: 좋음,가격: 만족,응대: 좋음,"기본, 기본돌솥밥",2021년 1월 1일
84,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
다코미식가
흑당흑당
",3.6,165,90,4점,밥이 너무너무 맛있어요. 사람은엄청많고 정신없어요. 돼지불고기는 안시키는게 나을듯        ,맛: 좋음,가격: 만족,응대: 나쁨,"들밥, 돼지불고기",2023년 8월 22일
85,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
다코미식가
꾸이맨
",3.7,451,110,4점,간이 쌔지않고 여러 나물 및 두부 청국장 다 맛나내요. 돌솥밥에 비벼먹고 물부어 먹으니 좋아요. 점심에 사람 많네요.        ,맛: 좋음,가격: 만족,응대: 좋음,해죽순돌솥밥,2019년 5월 1일
86,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
하늘땅물
",4.0,532,53,4점,당나귀 농장 가기전 들여 식사를 했습니다 적당한 가지수의 반찬과 죽순이 들어간 돌솥밥입니다 추가메뉴로 보리굴비^^        ,맛: 좋음,가격: 보통,응대: 좋음,"돌솥밥, 보리굴비",2019년 5월 12일
87,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
다코미식가
맛있는드라이빙
",4.0,738,112,5점,"작은 시골길 옆에 숨어있는 집.
시골에서 먹는 밥 한끼의 정이 느껴집니다.        ",맛: 좋음,가격: 만족,응대: 좋음,해죽순돌솥밥,2019년 5월 1일
88,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
햇살현
",5.0,1,0,5점,"음식맛이 깔끔. 요리교실 한달에 한번씩 하는 곳으로 믿고 먹을만한곳
더크로스비 골프장근처        ",맛: 좋음,가격: 만족,응대: 좋음,돌솥밥,2020년 5월 16일
89,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
africa726
",3.5,640,8,4점,"평일 낮인데도 사람 많음
왜 많은줄 알겠다
싸고 푸짐하고 맛있다        ",맛: 좋음,가격: 만족,응대: 보통,청국장,2021년 10월 21일
90,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
브로콜리
",4.1,97,7,4점,바깥 밥 같지 않음. 시골집 같은 느낌. 청국장 제육볶음 나물 등 집에서 먹는 것 같은 음식이 깔끔하게 잘 나오는 편! 엄마가 좋아하심.        ,맛: 좋음,가격: 만족,응대: 좋음,들밥,2018년 3월 4일
91,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
의학세
",1.0,1,0,1점,"스키장에서 새벽스키 끝난 후 출출해서 들밥을 방문.
인터넷에는 10시30분 오픈이라고해서 10시45분에 방문.
방문하고 알바생에게 1명이라고하고 자리를 안내 받았는데 사장이와서 아직 준비가 안됐다고 퇴장요청. 어쩔수없이 퇴장. 차타고 가려고했는데 마침 다른 차가 들밥 방문. 이 팀은 2인. 들밥가서 주문까지하는걸 창문넘어서 목격.준비가 안된게 아니라 첫손님부터 1명이라 안받은 느낌받음.        ",맛: 부족,가격: 불만,응대: 나쁨,"주문못함, 강제퇴장",2018년 12월 23일
92,강민주의 들밥 본점,이천,4.4,경기도 이천시 마장면 이평리 371-3,"
일산에이
",4.0,2,0,4점, ,맛: 좋음,가격: 만족,응대: 보통,"돌솥밥, 제육",2019년 12월 29일
93,초대,남양주,4.2,경기도 남양주시 수석동 183,"
강개토대왕
",4.9,138,1,5점,"10년쯤 전에 들러서 맛있게 먹었던 한정식집 오랬만에 저녁 먹으러 들렸는데 야외 및 개별 룸에도 가득가득 사람들 많이 오네요. 신선한 야채샐러드 맛있었구요. 궁중잡채, 소고기튀김, 버섯들깨탕 등등 모든 메뉴가 정갈하게 잘 나오구 맛 짱압니다.        ",맛: 좋음,가격: 만족,응대: 좋음,친구상차림,2024년 8월 31일
94,초대,남양주,4.2,경기도 남양주시 수석동 183,"
대박기원7
",4.0,194,0,5점,한정식으로 유명한 음식점입니다. 한강 전망도 아주 좋고 건강한 맛좋은 한정식 강추합니다        ,맛: 좋음,가격: 만족,응대: 좋음,친구상차림,2025년 5월 11일
95,초대,남양주,4.2,경기도 남양주시 수석동 183,"
africa726
",3.5,640,8,4점,"십년만에 가본 초대
가격도 올랐지만
음식 퀄리티도 좋아짐
샐러드 소스가 과일청이 
들어간 맛이 많이나고
전체적으로 다 맛있다        ",맛: 좋음,가격: 보통,응대: 보통,연인상차림,2025년 9월 19일
96,초대,남양주,4.2,경기도 남양주시 수석동 183,"
먼지님
",4.5,515,47,5점,"회사 회식 갔어요
상차림 좋은데 제돈 주고 사먹기에는 부담 스럽네요        ",맛: 좋음,가격: 보통,응대: 좋음,은혜상차림,2025년 5월 20일
